Time,ssid,bssid,sec,channel,rssi
08:41:37,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:41:37,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:41:39,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-73
08:41:40,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:41:40,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-72
08:41:42,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-71
08:41:42,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-77
08:41:42,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:41:42,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:41:42,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-90
08:41:44,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:41:46,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-63
08:41:48,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:41:48,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-90
08:41:48,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-91
08:41:48,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-91
08:41:50,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-71
08:41:52,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:41:54,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:41:54,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:41:54,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:41:54,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-91
08:41:55,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:41:55,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-77
08:41:57,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-77
08:41:57,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:41:57,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-91
08:41:57,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-91
08:41:59,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:41:59,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:42:01,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:42:03,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-72
08:42:03,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-87
08:42:03,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:42:03,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:42:05,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:42:05,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-73
08:42:05,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
